2.4644,-1.4503,150.73,-233.99,61.46
2.4636,-1.4497,147.52,-237.47,61.5
2.4636,-1.4503,153.36,-237.41,61.66
2.4632,-1.4505,154.11,-249.72,61.7
2.4627,-1.4488,144.95,-233.8,61.7
2.4599,-1.4471,144.98,-230.51,61.7
2.4561,-1.4473,163.67,-241.36,61.86
2.455,-1.4461,153.77,-244.85,61.9
2.4535,-1.4447,148.95,-246.3,62.14
2.4553,-1.4448,145.32,-234.5,62.2
2.4553,-1.4461,156.44,-241.73,62.36
2.4537,-1.4456,159.81,-244.51,62.4
2.4545,-1.4451,153.62,-237.59,62.72
2.4529,-1.4451,158.72,-245.59,62.8
2.4515,-1.4449,163.5,-246.84,63.04
2.4513,-1.4448,165.76,-245.1,63.1
2.4513,-1.4448,163.86,-249.46,63.42
2.454,-1.4469,166.06,-257.17,63.5
2.4563,-1.4478,161.2,-255.66,63.66
2.4568,-1.4493,172.55,-256.5,63.7
2.4574,-1.4485,162.96,-249.66,63.86
2.4586,-1.449,161.13,-250.31,63.9
2.4598,-1.4488,155.17,-244.22,63.96
2.4594,-1.4493,158.39,-254.2,64
2.4601,-1.451,170.95,-257.76,63.94
2.4626,-1.4511,158.76,-254.84,63.9
2.4623,-1.4512,158.97,-257.37,63.9
2.463,-1.4517,160.27,-255.57,63.9
2.4633,-1.4534,171.57,-259.82,63.66
2.466,-1.4539,161.92,-258.29,63.5
2.4671,-1.4539,157.04,-254.67,62.92
2.4675,-1.4543,158.65,-254.86,62.8
2.4666,-1.4551,170.62,-257.01,62.68
2.4666,-1.4549,171.09,-254.41,62.6
2.4659,-1.4546,171.34,-256.87,62.6
2.4662,-1.4542,165.87,-254.51,62.6
2.4654,-1.4535,162.8,-255.17,62.94
2.4654,-1.4547,171.52,-260.32,63.1
2.4656,-1.4549,171.48,-260.05,63.46
2.4658,-1.454,161.92,-256.25,63.7
2.466,-1.4533,157.76,-249.31,63.88
2.4648,-1.4538,167.71,-256.77,64
2.4635,-1.4537,172.51,-258.43,64.32
2.4627,-1.4535,173.23,-263.56,64.8
2.4624,-1.4528,169.18,-257.93,65.08
2.461,-1.4525,171.97,-260.83,65.5
2.4605,-1.4525,175.03,-262.46,65.78
2.4602,-1.4524,175.89,-262.38,66.2
2.4603,-1.4525,177.61,-261.94,66.2
2.4593,-1.4522,178.43,-262.81,66.2
2.4562,-1.4527,193.11,-281.99,67.1
2.4558,-1.4524,191,-283.61,68
2.456,-1.4523,191.03,-278.21,68
2.4554,-1.4525,194.74,-281.18,68
2.4559,-1.4517,187.62,-271.9,68.82
2.4533,-1.4519,197.92,-288.52,69.6
2.4514,-1.4517,202.46,-296.08,69.6
2.452,-1.452,204.84,-289.38,69.6
2.4525,-1.4518,203.69,-279.41,70.02
2.452,-1.4512,200.75,-281.13,70.3
2.4524,-1.4514,199.86,-281.84,70.78
2.4524,-1.4533,213.55,-293.79,70.9
2.4517,-1.4526,212.2,-290.44,71.46
2.4516,-1.4512,201.14,-283.96,71.6
2.4507,-1.4521,210.01,-296.75,71.88
2.4463,-1.4522,221.9,-325.98,72.5
2.4458,-1.451,215.13,-323.81,72.5
2.4476,-1.4504,202.8,-310.38,72.5
2.4472,-1.4497,199.65,-311.47,72.64
2.4442,-1.4499,210.83,-326.3,73.2
2.4428,-1.4498,214.88,-332.12,73.2
2.4433,-1.4491,209.09,-322.67,73.2
2.4446,-1.4485,202.57,-309.47,73.36
2.4435,-1.4492,210.51,-320.77,73.4
2.4428,-1.4504,220.95,-333.28,73.4
2.4445,-1.4496,209.14,-316.67,73.4
2.4475,-1.4499,202.6,-302.37,73.48
2.4463,-1.4506,210.12,-314.56,73.8
2.4427,-1.4498,214.4,-334.49,73.8
2.4435,-1.4499,214.1,-329.25,73.8
2.4456,-1.4504,209.08,-321.28,73.84
2.4452,-1.4495,206.93,-311.7,73.9
2.4445,-1.4493,205.17,-320.42,73.98
2.442,-1.4493,212.44,-334.59,74.3
2.4404,-1.4487,215.63,-339.13,74.3
2.4414,-1.4479,206.92,-322.94,74.44
2.4411,-1.4478,210.52,-309.39,75
2.4396,-1.4478,214.9,-322.96,75.14
2.4398,-1.4478,212.06,-330.51,75.7
2.44,-1.448,216,-322.02,75.7
2.4408,-1.4477,212.6,-311.43,76.6
2.4392,-1.4474,213.69,-322.42,76.6
2.4384,-1.4466,211.36,-320.71,77.4
2.4377,-1.447,217.76,-327.69,77.4
2.4377,-1.4467,217.58,-323.09,77.9
2.4367,-1.4456,213.94,-320.19,77.9
2.4347,-1.4451,218.68,-322.24,78.6
2.4342,-1.445,221.39,-322.38,78.6
2.4319,-1.4442,222.49,-333.75,79.3
2.4318,-1.4438,219.1,-334.45,79.3
2.4344,-1.4438,211.21,-316.54,79.7
2.4353,-1.4446,213.09,-319.7,79.7
2.4341,-1.444,209.56,-326.16,80.2
2.4316,-1.4443,221.65,-337.5,80.2
2.4329,-1.4447,223.42,-331.3,80.8
2.4347,-1.4434,210.36,-308.45,80.8
2.4329,-1.4436,217.31,-323.93,80.8
2.4306,-1.4437,225.54,-338.1,80.8
2.4313,-1.4438,224.91,-332.44,81.9
2.4331,-1.4432,214.77,-315.61,81.9
2.431,-1.4435,225.59,-329.47,82.4
2.4306,-1.4443,231.81,-337,82.4
2.4301,-1.4435,227,-334.66,82.4
2.4297,-1.443,223.11,-335.27,82.4
2.4288,-1.4423,223.68,-330.87,82.4
2.4286,-1.4417,220.52,-325.82,82.4
2.4288,-1.4416,219.66,-323.12,82.24
2.4282,-1.4419,225.62,-330.23,82.2
2.4281,-1.442,226.01,-333.02,82.2
2.4296,-1.4414,215.79,-319.43,82.2
2.4283,-1.4406,215.52,-320.46,82.52
2.4265,-1.4413,226.85,-329.57,82.6
2.4246,-1.4408,230.02,-337.99,82.44
2.4262,-1.4402,221.99,-324.83,82.4
2.4275,-1.4404,220.53,-315.01,82.72
2.4272,-1.4412,227.09,-322.11,82.8
2.4251,-1.4411,230.59,-339.29,82.64
2.4253,-1.4398,221.12,-328.54,82.6
2.4288,-1.4399,210.35,-309.08,82.44
2.4271,-1.4401,219.33,-316.36,82.4
2.4276,-1.4395,212.47,-310.43,82.08
2.4269,-1.4399,214.04,-324.56,82
2.4279,-1.4395,207.82,-317.44,82
2.4281,-1.4396,210.04,-314.79,82
2.4282,-1.4407,217.75,-322.93,81.18
2.4295,-1.44,209.83,-309.3,81.1
2.4312,-1.44,206.77,-290.83,80.86
2.4329,-1.4421,215.91,-301.14,80.8
2.4335,-1.4412,209.92,-285.39,80.8
2.4334,-1.4414,214.37,-283.66,80.8
2.4334,-1.4407,208.3,-279.87,80.64
2.433,-1.4403,201.98,-287.03,80.6
2.4332,-1.4402,195.89,-293.58,79.9
2.436,-1.4401,189.34,-270.57,79.9
2.4348,-1.4406,197.07,-283.65,79.74
2.435,-1.4399,186.31,-290.94,79.7
2.4353,-1.4409,191.06,-299.66,79.2
2.4356,-1.4414,192.02,-302.29,79.2
2.4368,-1.4413,186.78,-297.9,78.92
2.4438,-1.444,178.87,-285.66,78.8
2.446,-1.4443,173.32,-279.19,78.8
2.4486,-1.4447,170.89,-258.86,78.8
2.4488,-1.4457,179.63,-260.26,77.54
2.4496,-1.4454,175.15,-252.21,77
2.4474,-1.445,180,-263.17,77
2.4486,-1.4452,177.63,-256.25,77
2.4483,-1.4445,176.09,-254.38,75.7
2.4474,-1.4436,173.5,-253.56,75.2
2.4463,-1.4424,168.11,-246.32,74.78
2.4431,-1.442,176.33,-260.24,74.5
2.4427,-1.4415,176.33,-253.73,74.06
2.4439,-1.4414,171.76,-245.43,73.4
2.4437,-1.4416,173.68,-250.43,73.32
2.4443,-1.441,166.95,-245.03,73.2
2.4435,-1.4415,174.71,-255.23,73.08
2.4447,-1.4419,172.55,-251.01,72.9
2.4452,-1.4426,175.21,-255.47,72.66
2.4463,-1.4414,163.38,-241.02,72.3
2.4457,-1.4426,173.65,-253.75,72.18
2.4459,-1.4417,167.3,-245.84,72
2.4458,-1.4423,172.24,-249.3,71.76
2.4472,-1.4425,167.24,-244.02,71.4
2.4469,-1.4429,171.66,-247.51,71.28
2.4464,-1.4435,176.54,-255.41,71.1
2.4485,-1.4436,169.88,-245.38,70.94
2.4491,-1.4439,168.87,-246.91,70.7
2.449,-1.4439,170.38,-244.78,70.7
2.4488,-1.4444,175.08,-248.7,70.7
2.4498,-1.4445,170.6,-249.49,70.26
2.4516,-1.4445,165.18,-241.38,70
2.4508,-1.445,171.78,-248.67,70
2.4505,-1.4447,171.8,-248.08,70
2.451,-1.4446,167.65,-247.45,69.64
2.4519,-1.4453,170.17,-245.87,69.4
2.4518,-1.446,176.75,-250.31,69.4
2.4497,-1.444,171.64,-246.69,69.4
2.45,-1.4443,172.18,-245.34,69.28
2.4501,-1.4445,174.02,-246.59,69.1
2.4483,-1.4441,177.44,-253.81,69.1
2.4488,-1.443,168.42,-242.21,69.1
2.4488,-1.4439,174.21,-247.46,69.1
2.4485,-1.4444,177.91,-252.1,69.1
2.4498,-1.4443,174.43,-244.3,68.9
2.4499,-1.4437,169.31,-241.03,68.9
2.45,-1.444,173.14,-241.61,68.74
2.4499,-1.4445,174.97,-249.64,68.5
2.4507,-1.4435,164.19,-239.71,68.5
2.4509,-1.4446,171.53,-249.8,68.5
2.4523,-1.4453,170.33,-248.16,68.44
2.453,-1.4453,167.12,-247.46,68.4
2.4523,-1.4453,171.65,-248.45,68.36
2.452,-1.4451,169.99,-247.49,68.2
2.4523,-1.4453,171.61,-242.28,68.2
2.45,-1.4452,179.85,-249.56,68.2
2.4505,-1.4453,179.88,-247.21,68.2
2.4509,-1.4442,168.35,-242.59,67.5
2.4517,-1.4458,176.76,-247.6,67.5
2.4532,-1.4468,176.78,-253.62,67.3
2.4541,-1.4462,168.61,-246.78,67.3
2.4538,-1.4468,174.94,-252.21,67.1
2.4547,-1.4478,178.62,-255.61,67.1
2.4566,-1.4474,168.51,-243.16,66.7
2.4567,-1.448,172.14,-248.66,66.7
2.4575,-1.4487,177.22,-249.43,66.6
2.4579,-1.4482,171.05,-246.58,66.6
2.4582,-1.4481,168.37,-242.21,66
2.4576,-1.4483,170.31,-247.86,66
2.4583,-1.4482,167.39,-242.63,65.7
2.4579,-1.4489,173.34,-251.68,65.7
2.4584,-1.4496,178.08,-250.81,65.5
2.4581,-1.4492,175.85,-249.8,65.5
2.4572,-1.4477,169.95,-242.88,65.5
2.4572,-1.4487,175.47,-252.31,65.5
2.4584,-1.4494,175.37,-249.32,65.7
2.4592,-1.4497,172.55,-251.31,65.7
2.4601,-1.4496,168.91,-242.89,65.78
2.4589,-1.4501,177.64,-253.68,65.8
2.4592,-1.4503,177.3,-252.38,65.8
2.4589,-1.4498,173.52,-253.13,65.8
2.4606,-1.45,167.72,-243.82,65.72
2.4605,-1.451,174.73,-253.92,65.7
2.4605,-1.4513,178.04,-255.09,65.38
2.4614,-1.4511,171.28,-251.17,65.3
2.4627,-1.4519,171.68,-250.91,65.14
2.4631,-1.4526,175.37,-252.15,65.1
2.4642,-1.4528,170.67,-247.61,64.94
2.4639,-1.4529,172.26,-251.17,64.9
2.4648,-1.4528,169.09,-245.29,64.82
2.466,-1.4535,167.82,-247.54,64.8
2.4666,-1.4539,167.61,-247.73,64.48
2.4674,-1.4543,165.95,-249.34,64.4
2.4684,-1.4545,162.99,-244.74,64.24
2.4686,-1.4546,162.15,-247.23,64.2
2.4699,-1.4546,158.99,-240.9,64.04
2.4708,-1.4553,159.96,-245.33,64
2.472,-1.4555,155.91,-242.49,64
2.4732,-1.456,153.56,-243.41,64
2.475,-1.4565,150.17,-237.59,64
2.4751,-1.4566,149.35,-238.67,64
2.4767,-1.4567,144.75,-229.89,63.94
2.476,-1.4566,146.47,-234.35,63.9
2.4766,-1.4564,144.1,-230.56,63.78
2.476,-1.4562,144.88,-234.5,63.7
2.4765,-1.4562,143.3,-230.37,63.7
2.4766,-1.4569,145.56,-236.13,63.7
2.478,-1.4573,143.37,-231.57,63.7
2.4781,-1.4578,145.75,-237.59,63.7
2.4785,-1.4574,143.29,-230.04,63.58
2.4781,-1.4577,147.28,-235.52,63.5
2.479,-1.458,145.99,-233.01,63.38
2.4791,-1.4583,146.57,-234.4,63.3
2.4786,-1.4589,152.89,-243.68,63.3
2.4789,-1.4583,145.84,-239.18,63.3
2.4791,-1.4583,145.32,-236.7,63.3
2.4795,-1.4585,145.09,-236.17,63.3
2.4773,-1.4573,145.96,-236.58,63.12
2.4749,-1.4549,140.29,-225.36,63
2.4727,-1.4546,146.28,-234.61,63
2.4735,-1.4544,143.73,-225.58,63
2.4713,-1.4536,145.69,-232.16,62.88
2.4714,-1.4533,144.06,-228.27,62.8
2.4718,-1.4539,145.17,-232.32,62.64
2.4721,-1.4537,143.06,-228.72,62.4
2.4717,-1.4542,147.06,-234.31,62.4
2.4725,-1.454,143.34,-226.34,62.4
2.472,-1.4542,146.21,-230.66,62.2
2.4724,-1.4544,145.6,-230.13,61.9
2.4725,-1.4546,145.25,-230.47,61.9
2.4723,-1.4547,147.11,-231.82,61.9
2.4716,-1.4548,150.29,-237.65,61.82
2.4728,-1.4547,147.44,-230.13,61.7
2.4725,-1.4548,149.83,-236.03,61.54
2.4726,-1.4543,146.38,-229.9,61.3
2.4717,-1.4543,149,-233.46,61.3
2.4715,-1.4542,147.73,-232.46,61.3
2.4712,-1.4538,147.06,-229.63,61.3
2.4712,-1.4543,149.97,-234.55,61.3
2.4712,-1.454,147.29,-232.68,61.1
2.4708,-1.4537,146.47,-232.45,60.8
2.4707,-1.4542,150.62,-235.58,60.8
2.4687,-1.4555,165.23,-257.28,60.8
2.4703,-1.4559,165.94,-245.2,60.88
2.4693,-1.4563,173.54,-251.89,61
2.4678,-1.4551,171.7,-247.67,61
2.467,-1.4555,175.34,-259.07,61
2.4684,-1.4559,172.56,-251.31,61
2.4687,-1.4563,173.1,-255.85,61
2.4681,-1.4558,172.3,-254.98,61
2.4679,-1.4558,172.29,-255.33,61
2.4703,-1.4551,157.9,-241.99,61
2.47,-1.4555,160.02,-247.26,61
2.4726,-1.4549,145.75,-236.32,61
2.4727,-1.4554,148.71,-239.14,61
2.4743,-1.455,139.52,-228.11,61
2.4743,-1.4557,143.17,-238.32,61
2.476,-1.4571,147.16,-235.01,60.96
2.477,-1.4577,145.71,-242.05,60.8
2.479,-1.4592,149.79,-239.86,60.76
2.4797,-1.459,144.42,-236.83,60.6
2.4778,-1.4586,150.85,-239.45,60.6
2.4777,-1.4582,148.53,-240.78,60.6
2.4778,-1.4585,151.9,-241.36,60.6
2.4777,-1.4582,148.76,-242.75,60.6
2.4777,-1.4579,147.91,-239.97,60.6
2.477,-1.4585,153.14,-247.08,60.6
2.4784,-1.4578,143.25,-235.76,60.6
2.4778,-1.4572,139.63,-236.05,60.8
2.4762,-1.4569,147.5,-236.51,60.8
2.4759,-1.4564,143.93,-235.23,61
2.4759,-1.4563,143.99,-234.14,61
2.4746,-1.4564,148.47,-240.35,61.2
2.4734,-1.4562,151.61,-247.56,61.2
2.4736,-1.4551,146.03,-235.24,61.3
2.473,-1.4554,149.32,-240.27,61.3
2.4724,-1.4557,155.07,-241.93,61.5
2.4712,-1.4558,160.55,-247.95,61.5
2.4711,-1.4551,153.87,-246.14,61.5
2.4706,-1.4545,152.85,-242.73,61.5
2.47,-1.4544,154.15,-246.05,61.7
2.4691,-1.4545,158.21,-248.81,61.7
2.47,-1.4534,147.71,-234.03,61.7
2.4694,-1.4531,147.71,-236.35,61.7
2.4689,-1.4528,147.73,-234.73,61.7
2.4685,-1.4522,144.98,-230.58,61.7
2.4672,-1.4523,151.27,-235.65,61.7
2.4671,-1.4511,143.93,-229.41,61.62
2.4647,-1.4507,149.09,-240.02,61.5
2.4642,-1.4505,148.92,-241.21,61.5
2.4633,-1.451,158.69,-242.03,61.5
2.4618,-1.4499,158.22,-240.99,61.66
2.4617,-1.45,159.58,-241.72,61.9
2.4605,-1.4501,163.89,-248.38,61.9
2.46,-1.4508,172.66,-250.99,61.9
2.4605,-1.4504,166.19,-248.38,61.9
2.4592,-1.4505,168.89,-258.2,61.9
2.4595,-1.4502,167.13,-251.2,61.9
2.4598,-1.4492,159.32,-241,61.9
2.4588,-1.451,176.81,-258.47,61.98
2.4587,-1.4508,177.78,-254.21,62.1
2.4568,-1.4506,184.34,-259.07,62.1
2.4583,-1.4496,171.48,-244.89,62.1
2.4576,-1.449,170.15,-245.07,62.22
2.4566,-1.4494,174.54,-254.49,62.4
2.4549,-1.4492,182.54,-257.49,62.64
2.4548,-1.4484,178.37,-247.72,63
2.4535,-1.4474,175.52,-247.8,63.12
2.4521,-1.447,179.27,-246.81,63.3
2.4504,-1.4467,182.8,-254.12,63.44
2.4516,-1.4463,175.19,-242.48,64
2.4495,-1.4468,184.26,-261.25,64.16
2.4481,-1.4461,186.35,-259,64.8
2.447,-1.445,182.03,-256.55,65
2.4486,-1.4445,173.97,-243.63,65.8
2.4474,-1.4443,176.94,-247.09,65.98
2.4457,-1.4442,183.31,-254.36,66.7
2.4433,-1.4438,189.2,-264.89,66.92
2.444,-1.4439,187.34,-263.81,67.8
2.4443,-1.4431,182.46,-250.38,67.98
2.4438,-1.4429,181,-255.23,68.7
2.4475,-1.445,179.19,-258.87,68.88
2.4473,-1.446,185.57,-270.29,69.6
2.4477,-1.4458,183.94,-265.47,69.72
2.4481,-1.445,178.8,-254.55,70.2
2.4464,-1.4444,181.98,-260.08,70.34
2.4473,-1.4438,172.98,-252.09,70.9
2.4436,-1.4441,189.45,-269.51,71.04
2.4454,-1.4445,186.15,-261.8,71.6
2.4469,-1.4449,181.99,-259.02,71.7
2.447,-1.445,179.82,-255.8,72.1
2.4457,-1.4453,185.93,-267.37,72.22
2.4457,-1.444,177.05,-258.84,72.7
2.4451,-1.4437,178.52,-255.1,72.7
2.4454,-1.4444,180.39,-264.24,73
2.4439,-1.4439,180.58,-270.39,73
2.4441,-1.444,180.37,-266.71,73.4
2.4445,-1.4437,178.9,-257.67,73.4
2.4443,-1.4434,176.55,-255.84,73.9
2.4436,-1.4439,180.52,-267.9,73.9
2.4456,-1.4452,184.21,-269.09,74.3
2.4443,-1.4439,180.91,-263.39,74.3
2.4433,-1.4435,182.26,-260.79,74.7
2.4438,-1.4429,177.84,-253.39,74.7
2.441,-1.4424,183.81,-266.22,74.5
2.4396,-1.4419,184.71,-272.15,74.5
2.4407,-1.4416,180.48,-257.81,74.5
2.4401,-1.4411,179.81,-254.05,74.5
2.4375,-1.4403,182.84,-262.64,74.5
2.4404,-1.4416,180.46,-258.59,74.5
2.4398,-1.4418,182.26,-268.74,74.7
2.4408,-1.4421,181.4,-261.67,74.7
2.4408,-1.4417,180.25,-258.45,74.7
2.4385,-1.441,181.8,-269.59,74.7
2.4388,-1.4404,177.76,-261.57,74.7
2.4378,-1.4401,179.88,-263.22,74.7
2.4383,-1.4403,180.49,-257.38,74.94
2.4366,-1.4401,184.8,-266.77,75
2.4372,-1.4391,176.32,-256.47,75.16
2.4373,-1.4387,174.24,-250.48,75.2
2.4362,-1.439,179.71,-256.96,75.6
2.4348,-1.4397,188.42,-267.57,75.7
2.4349,-1.4394,185.59,-266.13,76.02
2.4375,-1.4388,171.74,-250.36,76.1
2.4373,-1.4393,178.56,-250.88,75.94
2.4372,-1.4398,181.43,-257.02,75.9
2.4344,-1.4389,184.82,-267.32,76.22
2.4347,-1.4387,183.27,-262.35,76.3
2.4359,-1.4378,173.95,-249.05,76.14
2.4345,-1.4381,180.14,-259.33,76.1
2.4346,-1.438,178.56,-259.6,76.42
2.435,-1.4383,178.73,-263.93,76.5
2.4346,-1.4387,183.2,-268.23,76.18
2.4364,-1.4389,180.96,-255.08,76.1
2.4367,-1.4393,182.26,-258.37,75.94
2.4368,-1.4395,182.04,-261.4,75.9
2.4382,-1.4394,176.27,-250.77,75.72
2.4379,-1.4394,178.13,-253.84,75.6
2.4373,-1.439,177.3,-251.97,75.66
2.4371,-1.4387,176.71,-250.03,75.7
2.4366,-1.439,180.78,-257.35,75.4
2.4383,-1.4383,172.24,-240.79,75.2
2.4378,-1.4389,176.73,-248.93,75.2
2.4359,-1.4392,184.05,-263.44,75.2
2.4369,-1.438,173.8,-247.83,74.64
2.4369,-1.4379,170.95,-253.06,74.5
2.4373,-1.4392,179.65,-259.75,73.8
2.4394,-1.4389,172.93,-242.48,73.6
2.4399,-1.4398,176.97,-245.56,73.6
2.4401,-1.4401,179.78,-244.9,73.6
2.4404,-1.44,177.72,-244.8,73.48
2.4402,-1.4396,173.53,-247.97,73.4
2.4404,-1.4389,166.72,-240.05,73.28
2.4413,-1.4394,168.57,-240.4,73.2
2.4399,-1.4396,175.66,-248.36,73.2
2.4389,-1.4387,173.12,-244.45,73.2
2.4396,-1.4382,166.97,-242.07,72.9
2.4392,-1.438,168.24,-243.06,72.9
2.4444,-1.4415,174.23,-244.35,72.54
2.4463,-1.4427,173.87,-245.3,72.3
2.4471,-1.4423,167.77,-238.47,71.2
2.4437,-1.4418,177.85,-251.49,71.2
2.444,-1.4408,169.28,-245.15,70.64
2.4448,-1.4412,169.5,-242.1,70.5
2.4434,-1.4412,177.02,-247.96,69.8
2.4426,-1.4403,173.48,-244.53,69.8
2.4425,-1.44,171,-240.96,69.16
2.4439,-1.4409,171.65,-241.73,68.7
2.4437,-1.4415,175.79,-250.37,68.58
2.4433,-1.4409,171.87,-250.75,68.4
2.4434,-1.4417,177.6,-255.56,68.16
2.4447,-1.4419,175.22,-246.56,67.8
2.4461,-1.4424,172.36,-248.91,67.72
2.4476,-1.443,170.62,-245.61,67.6
2.4481,-1.4443,179.55,-249.68,67.56
2.4471,-1.444,180.66,-253.61,67.5
2.4472,-1.4425,168.47,-240.42,67.26
2.4472,-1.4431,172.02,-247.78,66.9
2.4481,-1.4438,173.74,-248.49,66.9
2.4476,-1.4445,179.91,-256.99,66.9
2.4482,-1.444,175.01,-249.57,66.84
2.448,-1.4438,173.16,-248.65,66.6
2.4492,-1.4437,168.13,-243.81,66.56
2.4498,-1.4436,164.37,-243.82,66.4
2.4524,-1.4444,161.14,-237.78,66.32
2.4516,-1.4446,163.54,-246.8,66
2.4534,-1.4444,156.74,-234.77,65.94
2.4528,-1.4444,157.77,-240.38,65.7
2.4531,-1.4441,155.07,-235.63,65.7
2.4529,-1.4449,161.12,-242.13,65.7
2.4517,-1.4451,167.79,-246.65,65.7
2.4495,-1.4449,176.51,-256.07,65.7
2.4508,-1.4449,172.71,-247.43,65.7
2.4496,-1.4453,180.64,-255.79,65.7
2.4502,-1.4453,179.65,-253.42,65.62
2.4541,-1.4467,174.4,-247.39,65.3
2.4551,-1.4478,175.68,-253.72,65.26
2.455,-1.447,169.58,-248.35,65.1
2.4559,-1.4474,168.83,-249.16,65.06
2.4561,-1.4465,162.77,-240.51,64.9
2.4552,-1.4456,158.6,-240.34,64.9
2.4552,-1.4453,155.79,-238.12,64.8
2.4565,-1.4455,151.93,-232.55,64.8
2.4563,-1.445,149.33,-230.01,64.6
2.4572,-1.4454,148.27,-228.53,64.6
2.4575,-1.446,149.65,-233.21,64.6
2.459,-1.4466,148.42,-232.66,64.6
2.4613,-1.4479,148.82,-233.26,64.2
2.4603,-1.4489,158.65,-243.07,64.2
2.4604,-1.4483,153.02,-236.87,63.7
2.4619,-1.4485,149.96,-231.7,63.7
2.4631,-1.4503,158.96,-239.84,63.5
2.4624,-1.4504,161.26,-243.18,63.5
2.4622,-1.4502,159.57,-245.3,63.5
2.4638,-1.4507,156.77,-242.42,63.5
2.4644,-1.451,156.75,-243.4,63.3
2.4658,-1.4509,150.57,-238.15,63.3
2.4663,-1.4511,148.82,-239.14,63.1
2.4671,-1.4505,143.03,-229.88,63.1
2.4675,-1.451,144.36,-232.32,63.1
2.4685,-1.4513,141.7,-228.3,63.1
2.4698,-1.4523,142.63,-231.38,63.02
2.4718,-1.4533,142.2,-230.4,63
2.4715,-1.4529,141.6,-228.43,63
2.4729,-1.4539,144.3,-231.87,63
2.4741,-1.4544,143.53,-230.76,62.84
2.4757,-1.4554,143.82,-229.98,62.8
2.4764,-1.4564,144.83,-235.79,62.64
2.4762,-1.4562,144.49,-233.71,62.6
2.4721,-1.4541,146.03,-232.89,62.44
2.469,-1.4522,145.64,-229.95,62.4
2.4687,-1.453,152.62,-236.42,62.56
2.4697,-1.4535,152.38,-237.81,62.6
2.4707,-1.4534,146.64,-234.87,62.6
2.4712,-1.4537,147.16,-232.51,62.6
2.4722,-1.4543,147.48,-234.08,62.44
2.4723,-1.4541,144.32,-229.08,62.4
2.4712,-1.454,146.68,-234.96,62.4
2.4718,-1.4538,142.85,-228.08,62.4
2.472,-1.4538,143.56,-227.77,62.4
2.4721,-1.454,144.19,-231.14,62.4
2.4729,-1.4539,140.16,-224.09,62.4
2.4737,-1.4551,143.8,-233.67,62.4
2.4743,-1.4557,147.29,-233.89,62.52
2.474,-1.4566,154.56,-242.91,62.6
2.4717,-1.4546,150.66,-236.81,62.72
2.4683,-1.4533,156.82,-240.12,62.8
2.4697,-1.454,155.4,-240.31,62.68
2.4702,-1.4542,156.16,-240.42,62.6
2.4713,-1.4537,149.19,-232.38,62.48
2.4715,-1.4536,146.05,-234.85,62.4
2.4723,-1.4532,140.24,-227,62.4
2.4714,-1.4533,142.26,-233.95,62.4
2.4719,-1.4535,141.06,-231.97,62.52
2.4728,-1.4539,140.54,-229.07,62.6
2.4735,-1.4548,143.9,-233.68,62.6
2.4746,-1.4558,147.87,-235.72,62.6
2.4739,-1.4564,155.13,-243.16,62.48
2.4742,-1.456,150.26,-239.99,62.4
2.4748,-1.4563,150.12,-235.57,62.28
2.4748,-1.4566,151.16,-238.32,62.2
2.4758,-1.4568,148.95,-237.04,62.14
2.4766,-1.4568,146.09,-236.21,62.1
2.4774,-1.4568,144.53,-231.42,62.1
2.4769,-1.4564,143.73,-230.34,62.1
2.4771,-1.4563,142.26,-226.84,62.02
2.4766,-1.4566,144.53,-235.26,61.9
2.4773,-1.4564,141.01,-230.07,61.9
2.4776,-1.4564,140.98,-226.88,61.9
2.4768,-1.4564,142.37,-229.25,61.9
2.4771,-1.4567,142.79,-230.16,61.9
2.4767,-1.4566,144.31,-233.27,61.9
2.4764,-1.4564,144.68,-231.86,61.9
2.4772,-1.4564,143.17,-229.18,61.82
2.4772,-1.4566,144.45,-230.44,61.7
2.4773,-1.4566,144.32,-230.62,61.7
2.4769,-1.4563,143.56,-229.77,61.7
2.4763,-1.4565,146.47,-234.28,61.62
2.4773,-1.4569,145.36,-229.33,61.5
2.4778,-1.4571,144.4,-231.32,61.5
2.4779,-1.4575,145.83,-236.26,61.5
2.4785,-1.4573,142.5,-231.5,61.42
2.4791,-1.4578,144.25,-233.08,61.3
2.4796,-1.4581,145.33,-229.16,61.3
2.4797,-1.458,144.13,-231.62,61.3
2.4799,-1.4583,144.58,-235.59,61.34
2.48,-1.4583,143.98,-236.02,61.5
2.4804,-1.4581,141.56,-228.66,61.5
2.4804,-1.4584,142.49,-233.87,61.5
2.4812,-1.4587,141.22,-231.96,61.5
2.4811,-1.459,142.45,-235.42,61.5
2.4813,-1.4589,139.79,-231.24,61.54
2.4821,-1.4587,136.66,-223.52,61.7
2.482,-1.4591,139.46,-227.82,61.66
2.4826,-1.4591,137.49,-225.24,61.5
2.481,-1.4587,139.52,-234.29,61.46
2.4788,-1.4578,140.88,-236.34,61.3
2.4789,-1.4579,143.36,-232.95,61.28
2.4797,-1.4584,143.88,-232.79,61.2
2.4788,-1.4591,151.91,-240.75,61.16
2.4797,-1.4587,144.44,-235.89,61
2.48,-1.4593,148.06,-235.3,60.96
2.4803,-1.4588,143.24,-233.44,60.8
2.4798,-1.46,154.16,-241.48,60.76
2.4819,-1.4601,145.83,-235.83,60.6
